url,lat,lon,,
https://api.exelishelios.com/v1/cameras/TL-405632/live	,51.507334,-2.310035,,
https://api.exelishelios.com/v1/cameras/TL-405649/live	,51.596569,-2.60811,,
https://api.exelishelios.com/v1/cameras/TL-405691/live	,51.620595,-2.462458,,
https://api.exelishelios.com/v1/cameras/TL-405665/live	,51.574907,-2.702119,,
https://api.exelishelios.com/v1/cameras/TL-405653/live	,51.607697,-2.6341,,
https://api.exelishelios.com/v1/cameras/TL-405634/live	,51.501532,-2.342432,,
https://api.exelishelios.com/v1/cameras/TL-405633/live	,51.503936,-2.322591,,
https://api.exelishelios.com/v1/cameras/TL-405664/live	,51.574173,-2.700313,,
https://api.exelishelios.com/v1/cameras/TL-405652/live	,51.606667,-2.63195,,
https://api.exelishelios.com/v1/cameras/TL-405690/live	,51.632549,-2.456197,,
https://api.exelishelios.com/v1/cameras/TL-405662/live	,51.571812,-2.690412,,
https://api.exelishelios.com/v1/cameras/TL-405648/live	,51.57388,-2.585011,,
https://api.exelishelios.com/v1/cameras/TL-405655/live	,51.608189,-2.635663,,
https://api.exelishelios.com/v1/cameras/TL-405650/live	,51.569034,-2.639626,,
https://api.exelishelios.com/v1/cameras/TL-405631/live	,51.511675,-2.290494,,
https://api.exelishelios.com/v1/cameras/TL-405636/live	,51.499261,-2.369241,,
https://api.exelishelios.com/v1/cameras/TL-405559/live	,51.570075,-2.679627,,
https://api.exelishelios.com/v1/cameras/TL-405659/live	,51.607498,-2.633616,,
https://api.exelishelios.com/v1/cameras/TL-405558/live	,51.575211,-2.703027,,
https://api.exelishelios.com/v1/cameras/TL-405635/live	,51.502356,-2.349915,,
https://api.exelishelios.com/v1/cameras/TL-405647/live	,51.570194,-2.578936,,
https://api.exelishelios.com/v1/cameras/TL-405654/live	,51.607399,-2.6344,,
https://api.exelishelios.com/v1/cameras/TL-405642/live	,51.540913,-2.542723,,
https://api.exelishelios.com/v1/cameras/TL-405692/live	,51.608603,-2.467831,,
https://api.exelishelios.com/v1/cameras/TL-405560/live	,51.569519,-2.668274,,
https://api.exelishelios.com/v1/cameras/TL-404810/live	,51.034108,-1.325192,,
https://api.exelishelios.com/v1/cameras/TL-404803/live	,51.084403,-1.28934,,
https://api.exelishelios.com/v1/cameras/TL-404966/live	,50.874303,-1.014302,,
https://api.exelishelios.com/v1/cameras/TL-405077/live	,50.880429,-1.280801,,
https://api.exelishelios.com/v1/cameras/TL-405072/live	,50.935163,-1.331455,,
https://api.exelishelios.com/v1/cameras/TL-405060/live	,50.953927,-1.459099,,
https://api.exelishelios.com/v1/cameras/TL-405076/live	,50.887591,-1.291166,,
https://api.exelishelios.com/v1/cameras/TL-405088/live	,50.887596,-1.2911,,
https://api.exelishelios.com/v1/cameras/TL-405083/live	,50.855732,-1.13535,,
https://api.exelishelios.com/v1/cameras/TL-405071/live	,50.934645,-1.330588,,
https://api.exelishelios.com/v1/cameras/TL-405064/live	,50.95726,-1.414594,,
https://api.exelishelios.com/v1/cameras/TL-404965/live	,50.862578,-1.016897,,
https://api.exelishelios.com/v1/cameras/TL-404814/live	,50.995715,-1.357545,,
https://api.exelishelios.com/v1/cameras/TL-404802/live	,51.096937,-1.275345,,
https://api.exelishelios.com/v1/cameras/TL-405081/live	,50.867147,-1.183069,,
https://api.exelishelios.com/v1/cameras/TL-405062/live	,50.959999,-1.4248,,
https://api.exelishelios.com/v1/cameras/TL-404817/live	,50.961044,-1.39932,,
https://api.exelishelios.com/v1/cameras/TL-405074/live	,50.908366,-1.318089,,
https://api.exelishelios.com/v1/cameras/TL-404812/live	,51.022775,-1.333326,,
https://api.exelishelios.com/v1/cameras/TL-405079/live	,50.867945,-1.230715,,
https://api.exelishelios.com/v1/cameras/TL-405067/live	,50.949631,-1.370702,,
https://api.exelishelios.com/v1/cameras/TL-404816/live	,50.960697,-1.3927,,
https://api.exelishelios.com/v1/cameras/TL-405059/live	,50.9468,-1.472,,
https://api.exelishelios.com/v1/cameras/TL-405078/live	,50.874173,-1.251259,,
https://api.exelishelios.com/v1/cameras/TL-405080/live	,50.868128,-1.206365,,
https://api.exelishelios.com/v1/cameras/TL-404804/live	,51.080225,-1.293296,,
https://api.exelishelios.com/v1/cameras/TL-405073/live	,50.917995,-1.3166,,
https://api.exelishelios.com/v1/cameras/TL-404811/live	,51.029749,-1.326929,,
https://api.exelishelios.com/v1/cameras/TL-405061/live	,50.957695,-1.4484,,
https://api.exelishelios.com/v1/cameras/TL-405092/live	,50.844799,-1.0163,,
https://api.exelishelios.com/v1/cameras/TL-404967/live	,50.874303,-1.014302,,
https://api.exelishelios.com/v1/cameras/TL-404969/live	,50.906934,-0.998917,,
https://api.exelishelios.com/v1/cameras/TL-404813/live	,51.003537,-1.355473,,
https://api.exelishelios.com/v1/cameras/TL-404806/live	,51.072779,-1.291818,,
https://api.exelishelios.com/v1/cameras/TL-405063/live	,50.959681,-1.422078,,
https://api.exelishelios.com/v1/cameras/TL-404971/live	,50.920818,-0.998006,,
https://api.exelishelios.com/v1/cameras/TL-405082/live	,50.859927,-1.157936,,
https://api.exelishelios.com/v1/cameras/TL-405075/live	,50.898446,-1.312545,,
https://api.exelishelios.com/v1/cameras/TL-405068/live	,50.945814,-1.364187,,
https://api.exelishelios.com/v1/cameras/TL-404964/live	,50.852414,-1.012772,,
https://api.exelishelios.com/v1/cameras/TL-405070/live	,50.935492,-1.344503,,
https://api.exelishelios.com/v1/cameras/TL-404480/live	,51.92986,-2.561576,,
https://api.exelishelios.com/v1/cameras/TL-406080/live	,51.711589,-0.316483,,
https://api.exelishelios.com/v1/cameras/TL-406078/live	,51.711815,-0.323467,,
https://api.exelishelios.com/v1/cameras/TL-406073/live	,51.7108,-0.357867,,
https://api.exelishelios.com/v1/cameras/TL-405912/live	,51.766287,-0.415013,,
https://api.exelishelios.com/v1/cameras/TL-406097/live	,51.68647,-0.228433,,
https://api.exelishelios.com/v1/cameras/TL-406092/live	,51.698138,-0.241222,,
https://api.exelishelios.com/v1/cameras/TL-406061/live	,51.714867,-0.39195,,
https://api.exelishelios.com/v1/cameras/TL-406124/live	,51.684483,-0.068517,,
https://api.exelishelios.com/v1/cameras/TL-406059/live	,51.713883,-0.407979,,
https://api.exelishelios.com/v1/cameras/TL-406118/live	,51.69171,-0.106484,,
https://api.exelishelios.com/v1/cameras/TL-406062/live	,51.714882,-0.391783,,
https://api.exelishelios.com/v1/cameras/TL-406079/live	,51.711829,-0.32341,,
https://api.exelishelios.com/v1/cameras/TL-406074/live	,51.710751,-0.35765,,
https://api.exelishelios.com/v1/cameras/TL-406120/live	,51.690066,-0.095476,,
https://api.exelishelios.com/v1/cameras/TL-406055/live	,51.712966,-0.421712,,
https://api.exelishelios.com/v1/cameras/TL-405906/live	,51.737432,-0.393461,,
https://api.exelishelios.com/v1/cameras/TL-406093/live	,51.69313,-0.238583,,
https://api.exelishelios.com/v1/cameras/TL-405920/live	,51.818547,-0.416541,,
https://api.exelishelios.com/v1/cameras/TL-406048/live	,51.700476,-0.443893,,
https://api.exelishelios.com/v1/cameras/TL-406098/live	,51.684845,-0.224667,,
https://api.exelishelios.com/v1/cameras/TL-405874/live	,51.647643,-0.339231,,
https://api.exelishelios.com/v1/cameras/TL-406056/live	,51.712965,-0.421764,,
https://api.exelishelios.com/v1/cameras/TL-406107/live	,51.683983,-0.177867,,
https://api.exelishelios.com/v1/cameras/TL-405907/live	,51.746352,-0.404185,,
https://api.exelishelios.com/v1/cameras/TL-405899/live	,51.696796,-0.375519,,
https://api.exelishelios.com/v1/cameras/TL-406075/live	,51.709278,-0.347583,,
https://api.exelishelios.com/v1/cameras/TL-406070/live	,51.714817,-0.3723,,
https://api.exelishelios.com/v1/cameras/TL-406121/live	,51.689728,-0.090317,,
https://api.exelishelios.com/v1/cameras/TL-406119/live	,51.691217,-0.104474,,
https://api.exelishelios.com/v1/cameras/TL-406063/live	,51.716081,-0.389036,,
https://api.exelishelios.com/v1/cameras/TL-405902/live	,51.713073,-0.383985,,
https://api.exelishelios.com/v1/cameras/TL-405921/live	,51.826226,-0.417989,,
https://api.exelishelios.com/v1/cameras/TL-406051/live	,51.70695,-0.433969,,
https://api.exelishelios.com/v1/cameras/TL-406064/live	,51.716085,-0.388902,,
https://api.exelishelios.com/v1/cameras/TL-406088/live	,51.711895,-0.264633,,
https://api.exelishelios.com/v1/cameras/TL-406090/live	,51.704113,-0.249217,,
https://api.exelishelios.com/v1/cameras/TL-406071/live	,51.713538,-0.365612,,
https://api.exelishelios.com/v1/cameras/TL-406069/live	,51.716281,-0.374806,,
https://api.exelishelios.com/v1/cameras/TL-406076/live	,51.709267,-0.347333,,
https://api.exelishelios.com/v1/cameras/TL-405883/live	,51.66855,-0.363473,,
https://api.exelishelios.com/v1/cameras/TL-406122/live	,51.689728,-0.0851,,
https://api.exelishelios.com/v1/cameras/TL-13602/live	,51.643289,-0.254536,,
https://api.exelishelios.com/v1/cameras/TL-406057/live	,51.714277,-0.41415,,
https://api.exelishelios.com/v1/cameras/TL-406052/live	,51.706966,-0.433867,,
https://api.exelishelios.com/v1/cameras/TL-406083/live	,51.711395,-0.291533,,
https://api.exelishelios.com/v1/cameras/TL-405910/live	,51.755908,-0.416347,,
https://api.exelishelios.com/v1/cameras/TL-406095/live	,51.689141,-0.23425,,
https://api.exelishelios.com/v1/cameras/TL-406110/live	,51.687885,-0.162143,,
https://api.exelishelios.com/v1/cameras/TL-406091/live	,51.698166,-0.241233,,
https://api.exelishelios.com/v1/cameras/TL-406077/live	,51.709334,-0.338197,,
https://api.exelishelios.com/v1/cameras/TL-406072/live	,51.713482,-0.3653,,
https://api.exelishelios.com/v1/cameras/TL-406089/live	,51.704281,-0.249533,,
https://api.exelishelios.com/v1/cameras/TL-406022/live	,51.626032,-0.5223,,
https://api.exelishelios.com/v1/cameras/TL-406123/live	,51.687324,-0.075576,,
https://api.exelishelios.com/v1/cameras/TL-405904/live	,51.726553,-0.389952,,
https://api.exelishelios.com/v1/cameras/TL-405916/live	,51.794583,-0.412543,,
https://api.exelishelios.com/v1/cameras/TL-405911/live	,51.761058,-0.417302,,
https://api.exelishelios.com/v1/cameras/TL-406096/live	,51.68912,-0.234232,,
https://api.exelishelios.com/v1/cameras/TL-405923/live	,51.836918,-0.420317,,
https://api.exelishelios.com/v1/cameras/TL-405909/live	,51.751027,-0.412266,,
https://api.exelishelios.com/v1/cameras/TL-406065/live	,51.715706,-0.382453,,
https://api.exelishelios.com/v1/cameras/TL-406058/live	,51.713877,-0.407959,,
https://api.exelishelios.com/v1/cameras/TL-406267/live	,51.733609,-0.234462,,
https://api.exelishelios.com/v1/cameras/TL-405019/live	,51.100208,1.015082,,
https://api.exelishelios.com/v1/cameras/TL-405026/live	,51.091261,1.130186,,
https://api.exelishelios.com/v1/cameras/TL-405021/live	,51.095525,1.047631,,
https://api.exelishelios.com/v1/cameras/TL-404876/live	,51.27941,0.093734,,
https://api.exelishelios.com/v1/cameras/TL-404857/live	,51.36848,0.165839,,
https://api.exelishelios.com/v1/cameras/TL-405040/live	,51.425634,0.227894,,
https://api.exelishelios.com/v1/cameras/TL-405002/live	,51.298306,0.512106,,
https://api.exelishelios.com/v1/cameras/TL-404991/live	,51.309112,0.372753,,
https://api.exelishelios.com/v1/cameras/TL-405033/live	,51.101601,1.1686,,
https://api.exelishelios.com/v1/cameras/TL-404871/live	,51.286463,0.117691,,
https://api.exelishelios.com/v1/cameras/TL-404869/live	,51.288159,0.132369,,
https://api.exelishelios.com/v1/cameras/TL-404845/live	,51.424762,0.238303,,
https://api.exelishelios.com/v1/cameras/TL-405014/live	,51.161298,0.866315,,
https://api.exelishelios.com/v1/cameras/TL-405007/live	,51.288384,0.561664,,
https://api.exelishelios.com/v1/cameras/TL-404852/live	,51.393632,0.197105,,
https://api.exelishelios.com/v1/cameras/TL-405045/live	,51.431474,0.279667,,
https://api.exelishelios.com/v1/cameras/TL-404989/live	,51.311391,0.312812,,
https://api.exelishelios.com/v1/cameras/TL-404996/live	,51.302013,0.461088,,
https://api.exelishelios.com/v1/cameras/TL-404840/live	,51.426839,0.23754,,
https://api.exelishelios.com/v1/cameras/TL-404838/live	,51.42942,0.238605,,
https://api.exelishelios.com/v1/cameras/TL-404864/live	,51.300726,0.148249,,
https://api.exelishelios.com/v1/cameras/TL-404849/live	,51.412144,0.217873,,
https://api.exelishelios.com/v1/cameras/TL-404844/live	,51.425366,0.236535,,
https://api.exelishelios.com/v1/cameras/TL-405020/live	,51.099155,1.026912,,
https://api.exelishelios.com/v1/cameras/TL-404837/live	,51.430917,0.239652,,
https://api.exelishelios.com/v1/cameras/TL-405049/live	,51.399409,0.436858,,
https://api.exelishelios.com/v1/cameras/TL-405037/live	,51.104163,1.170558,,
https://api.exelishelios.com/v1/cameras/TL-405032/live	,51.100796,1.1683,,
https://api.exelishelios.com/v1/cameras/TL-404995/live	,51.303071,0.451538,,
https://api.exelishelios.com/v1/cameras/TL-404990/live	,51.306704,0.353522,,
https://api.exelishelios.com/v1/cameras/TL-405044/live	,51.431538,0.279969,,
https://api.exelishelios.com/v1/cameras/TL-405018/live	,51.136603,0.91147,,
https://api.exelishelios.com/v1/cameras/TL-405013/live	,51.170606,0.85213,,
https://api.exelishelios.com/v1/cameras/TL-405006/live	,51.288472,0.55028,,
https://api.exelishelios.com/v1/cameras/TL-405001/live	,51.299302,0.515623,,
https://api.exelishelios.com/v1/cameras/TL-404875/live	,51.281261,0.098304,,
https://api.exelishelios.com/v1/cameras/TL-405025/live	,51.092565,1.114111,,
https://api.exelishelios.com/v1/cameras/TL-404856/live	,51.379933,0.187439,,
https://api.exelishelios.com/v1/cameras/TL-404882/live	,51.272697,0.053583,,
https://api.exelishelios.com/v1/cameras/TL-404870/live	,51.28794,0.129059,,
https://api.exelishelios.com/v1/cameras/TL-404868/live	,51.288747,0.134905,,
https://api.exelishelios.com/v1/cameras/TL-404851/live	,51.398431,0.204226,,
https://api.exelishelios.com/v1/cameras/TL-404863/live	,51.304657,0.156239,,
https://api.exelishelios.com/v1/cameras/TL-405022/live	,51.094463,1.061184,,
https://api.exelishelios.com/v1/cameras/TL-405015/live	,51.15254,0.887739,,
https://api.exelishelios.com/v1/cameras/TL-405053/live	,51.336939,0.505153,,
https://api.exelishelios.com/v1/cameras/TL-405041/live	,51.426976,0.24589,,
https://api.exelishelios.com/v1/cameras/TL-405046/live	,51.400969,0.413178,,
https://api.exelishelios.com/v1/cameras/TL-404997/live	,51.299403,0.475247,,
https://api.exelishelios.com/v1/cameras/TL-405010/live	,51.268893,0.605593,,
https://api.exelishelios.com/v1/cameras/TL-405039/live	,51.433861,0.184307,,
https://api.exelishelios.com/v1/cameras/TL-405008/live	,51.28296,0.580996,,
https://api.exelishelios.com/v1/cameras/TL-405027/live	,51.094663,1.138719,,
https://api.exelishelios.com/v1/cameras/TL-404865/live	,51.294503,0.147982,,
https://api.exelishelios.com/v1/cameras/TL-404860/live	,51.334791,0.156775,,
https://api.exelishelios.com/v1/cameras/TL-404858/live	,51.359941,0.156148,,
https://api.exelishelios.com/v1/cameras/TL-404853/live	,51.391831,0.19635,,
https://api.exelishelios.com/v1/cameras/TL-405034/live	,51.101295,1.1688,,
https://api.exelishelios.com/v1/cameras/TL-404846/live	,51.423384,0.235945,,
https://api.exelishelios.com/v1/cameras/TL-404841/live	,51.425697,0.23832,,
https://api.exelishelios.com/v1/cameras/TL-404839/live	,51.43099,0.239647,,
https://api.exelishelios.com/v1/cameras/TL-405003/live	,51.299304,0.515616,,
https://api.exelishelios.com/v1/cameras/TL-404877/live	,51.27726,0.084162,,
https://api.exelishelios.com/v1/cameras/TL-404992/live	,51.309718,0.424264,,
https://api.exelishelios.com/v1/cameras/TL-404872/live	,51.285977,0.113024,,
https://api.exelishelios.com/v1/cameras/TL-405047/live	,51.400402,0.42258,,
https://api.exelishelios.com/v1/cameras/TL-405042/live	,51.427299,0.2561,,
https://api.exelishelios.com/v1/cameras/TL-405016/live	,51.148249,0.89705,,
https://api.exelishelios.com/v1/cameras/TL-405030/live	,51.1007,1.1675,,
https://api.exelishelios.com/v1/cameras/TL-405054/live	,51.337234,0.507539,,
https://api.exelishelios.com/v1/cameras/TL-404835/live	,51.436264,0.238667,,
https://api.exelishelios.com/v1/cameras/TL-404859/live	,51.347182,0.155873,,
https://api.exelishelios.com/v1/cameras/TL-404998/live	,51.298035,0.480013,,
https://api.exelishelios.com/v1/cameras/TL-404873/live	,51.284371,0.106402,,
https://api.exelishelios.com/v1/cameras/TL-405011/live	,51.262992,0.6144,,
https://api.exelishelios.com/v1/cameras/TL-404993/live	,51.306188,0.433491,,
https://api.exelishelios.com/v1/cameras/TL-404878/live	,51.276718,0.080433,,
https://api.exelishelios.com/v1/cameras/TL-404866/live	,51.291125,0.143341,,
https://api.exelishelios.com/v1/cameras/TL-404986/live	,51.388159,0.193718,,
https://api.exelishelios.com/v1/cameras/TL-404847/live	,51.42154,0.233951,,
https://api.exelishelios.com/v1/cameras/TL-404880/live	,51.273018,0.06415,,
https://api.exelishelios.com/v1/cameras/TL-404854/live	,51.390043,0.194463,,
https://api.exelishelios.com/v1/cameras/TL-405004/live	,51.295838,0.528468,,
https://api.exelishelios.com/v1/cameras/TL-404861/live	,51.328622,0.159597,,
https://api.exelishelios.com/v1/cameras/TL-405035/live	,51.102001,1.169,,
https://api.exelishelios.com/v1/cameras/TL-405028/live	,51.095747,1.1565,,
https://api.exelishelios.com/v1/cameras/TL-405023/live	,51.09155,1.08366,,
https://api.exelishelios.com/v1/cameras/TL-405009/live	,51.278966,0.58798,,
https://api.exelishelios.com/v1/cameras/TL-404842/live	,51.423227,0.236245,,
https://api.exelishelios.com/v1/cameras/TL-405000/live	,51.297311,0.499758,,
https://api.exelishelios.com/v1/cameras/TL-404879/live	,51.275872,0.074109,,
https://api.exelishelios.com/v1/cameras/TL-405005/live	,51.290231,0.541795,,
https://api.exelishelios.com/v1/cameras/TL-405031/live	,51.101101,1.1681,,
https://api.exelishelios.com/v1/cameras/TL-405024/live	,51.09383,1.102101,,
https://api.exelishelios.com/v1/cameras/TL-405048/live	,51.401072,0.425643,,
https://api.exelishelios.com/v1/cameras/TL-404836/live	,51.434496,0.238557,,
https://api.exelishelios.com/v1/cameras/TL-405036/live	,51.1017,1.1692,,
https://api.exelishelios.com/v1/cameras/TL-404874/live	,51.282903,0.102624,,
https://api.exelishelios.com/v1/cameras/TL-404987/live	,51.386631,0.199867,,
https://api.exelishelios.com/v1/cameras/TL-405012/live	,51.176059,0.84424,,
https://api.exelishelios.com/v1/cameras/TL-405327/live	,53.809395,-2.699524,,
https://api.exelishelios.com/v1/cameras/TL-405377/live	,53.715368,-2.661058,,
https://api.exelishelios.com/v1/cameras/TL-405389/live	,53.825163,-2.71777,,
https://api.exelishelios.com/v1/cameras/TL-405384/live	,53.789649,-2.660022,,
https://api.exelishelios.com/v1/cameras/TL-405315/live	,53.733241,-2.647153,,
https://api.exelishelios.com/v1/cameras/TL-405374/live	,53.692288,-2.677279,,
https://api.exelishelios.com/v1/cameras/TL-405312/live	,53.67009,-2.625806,,
https://api.exelishelios.com/v1/cameras/TL-405381/live	,53.754419,-2.63933,,
https://api.exelishelios.com/v1/cameras/TL-405379/live	,53.735858,-2.648664,,
https://api.exelishelios.com/v1/cameras/TL-405386/live	,53.79207,-2.665285,,
https://api.exelishelios.com/v1/cameras/TL-405382/live	,53.766454,-2.635985,,
https://api.exelishelios.com/v1/cameras/TL-405313/live	,53.717114,-2.629104,,
https://api.exelishelios.com/v1/cameras/TL-405325/live	,53.800542,-2.717989,,
https://api.exelishelios.com/v1/cameras/TL-405387/live	,53.812057,-2.704979,,
https://api.exelishelios.com/v1/cameras/TL-405375/live	,53.694244,-2.677908,,
https://api.exelishelios.com/v1/cameras/TL-405323/live	,53.798875,-2.729407,,
https://api.exelishelios.com/v1/cameras/TL-405373/live	,53.629493,-2.690381,,
https://api.exelishelios.com/v1/cameras/TL-405378/live	,53.718814,-2.656389,,
https://api.exelishelios.com/v1/cameras/TL-405380/live	,53.742472,-2.651234,,
https://api.exelishelios.com/v1/cameras/TL-405385/live	,53.798318,-2.685423,,
https://api.exelishelios.com/v1/cameras/TL-405311/live	,53.597983,-2.572978,,
https://api.exelishelios.com/v1/cameras/TL-405388/live	,53.815289,-2.710556,,
https://api.exelishelios.com/v1/cameras/TL-405376/live	,53.711521,-2.67072,,
https://api.exelishelios.com/v1/cameras/TL-405383/live	,53.777503,-2.646309,,
https://api.exelishelios.com/v1/cameras/TL-405314/live	,53.72556,-2.633075,,
https://api.exelishelios.com/v1/cameras/TL-405326/live	,53.804807,-2.706203,,
https://api.exelishelios.com/v1/cameras/TL-405390/live	,53.878281,-2.744784,,
https://api.exelishelios.com/v1/cameras/TL-406328/live	,52.490789,-1.192,,
https://api.exelishelios.com/v1/cameras/TL-406296/live	,52.749273,-1.44676,,
https://api.exelishelios.com/v1/cameras/TL-406291/live	,52.711622,-1.510678,,
https://api.exelishelios.com/v1/cameras/TL-406347/live	,52.868386,-1.306197,,
https://api.exelishelios.com/v1/cameras/TL-406289/live	,52.703951,-1.537288,,
https://api.exelishelios.com/v1/cameras/TL-406335/live	,52.619462,-1.205638,,
https://api.exelishelios.com/v1/cameras/TL-406331/live	,52.55838,-1.185309,,
https://api.exelishelios.com/v1/cameras/TL-406329/live	,52.519747,-1.176968,,
https://api.exelishelios.com/v1/cameras/TL-406343/live	,52.816081,-1.305755,,
https://api.exelishelios.com/v1/cameras/TL-406336/live	,52.628517,-1.21286,,
https://api.exelishelios.com/v1/cameras/TL-406297/live	,52.761682,-1.433563,,
https://api.exelishelios.com/v1/cameras/TL-406292/live	,52.715723,-1.503837,,
https://api.exelishelios.com/v1/cameras/TL-406293/live	,52.725775,-1.489117,,
https://api.exelishelios.com/v1/cameras/TL-406286/live	,52.8582,-1.313238,,
https://api.exelishelios.com/v1/cameras/TL-406298/live	,52.777476,-1.419538,,
https://api.exelishelios.com/v1/cameras/TL-406344/live	,52.822598,-1.304328,,
https://api.exelishelios.com/v1/cameras/TL-404785/live	,52.595038,-1.218119,,
https://api.exelishelios.com/v1/cameras/TL-406337/live	,52.63354,-1.215438,,
https://api.exelishelios.com/v1/cameras/TL-406332/live	,52.591141,-1.195443,,
https://api.exelishelios.com/v1/cameras/TL-406346/live	,52.855613,-1.298891,,
https://api.exelishelios.com/v1/cameras/TL-404718/live	,52.688291,-1.548202,,
https://api.exelishelios.com/v1/cameras/TL-406303/live	,52.800796,-1.33575,,
https://api.exelishelios.com/v1/cameras/TL-406295/live	,52.737896,-1.463016,,
https://api.exelishelios.com/v1/cameras/TL-406334/live	,52.620484,-1.206999,,
https://api.exelishelios.com/v1/cameras/TL-406327/live	,52.472971,-1.192121,,
https://api.exelishelios.com/v1/cameras/TL-406290/live	,52.706809,-1.528186,,
https://api.exelishelios.com/v1/cameras/TL-406275/live	,52.402343,-1.17068,,
https://api.exelishelios.com/v1/cameras/TL-406299/live	,52.791179,-1.404613,,
https://api.exelishelios.com/v1/cameras/TL-406294/live	,52.734759,-1.467833,,
https://api.exelishelios.com/v1/cameras/TL-406338/live	,52.664576,-1.270578,,
https://api.exelishelios.com/v1/cameras/TL-404786/live	,52.600635,-1.199766,,
https://api.exelishelios.com/v1/cameras/TL-406345/live	,52.842628,-1.295044,,
https://api.exelishelios.com/v1/cameras/TL-406340/live	,52.722622,-1.282744,,
https://api.exelishelios.com/v1/cameras/TL-406333/live	,52.602769,-1.195177,,
https://api.exelishelios.com/v1/cameras/TL-406326/live	,52.449432,-1.19096,,
https://api.exelishelios.com/v1/cameras/TL-406309/live	,52.192896,-0.906857,,
https://api.exelishelios.com/v1/cameras/TL-406311/live	,52.210059,-0.94742,,
https://api.exelishelios.com/v1/cameras/TL-406284/live	,52.371775,-0.711472,,
https://api.exelishelios.com/v1/cameras/TL-406277/live	,52.394679,-1.135224,,
https://api.exelishelios.com/v1/cameras/TL-406312/live	,52.230243,-1.0168,,
https://api.exelishelios.com/v1/cameras/TL-406278/live	,52.393112,-1.11454,,
https://api.exelishelios.com/v1/cameras/TL-406280/live	,52.39431,-1.070536,,
https://api.exelishelios.com/v1/cameras/TL-406305/live	,52.142735,-0.836896,,
https://api.exelishelios.com/v1/cameras/TL-406319/live	,52.324346,-1.140002,,
https://api.exelishelios.com/v1/cameras/TL-406307/live	,52.167853,-0.863314,,
https://api.exelishelios.com/v1/cameras/TL-406321/live	,52.350532,-1.154179,,
https://api.exelishelios.com/v1/cameras/TL-406314/live	,52.245372,-1.059669,,
https://api.exelishelios.com/v1/cameras/TL-406383/live	,52.336993,-1.204423,,
https://api.exelishelios.com/v1/cameras/TL-406322/live	,52.367668,-1.159849,,
https://api.exelishelios.com/v1/cameras/TL-406308/live	,52.185407,-0.893915,,
https://api.exelishelios.com/v1/cameras/TL-406310/live	,52.207397,-0.934868,,
https://api.exelishelios.com/v1/cameras/TL-406283/live	,52.41003,-0.756731,,
https://api.exelishelios.com/v1/cameras/TL-406315/live	,52.275075,-1.093088,,
https://api.exelishelios.com/v1/cameras/TL-406318/live	,52.312154,-1.127,,
https://api.exelishelios.com/v1/cameras/TL-406382/live	,52.326996,-1.145996,,
https://api.exelishelios.com/v1/cameras/TL-405956/live	,51.45606,-1.085971,,
https://api.exelishelios.com/v1/cameras/TL-405963/live	,51.452432,-1.30959,,
https://api.exelishelios.com/v1/cameras/TL-405951/live	,51.422854,-1.030125,,
https://api.exelishelios.com/v1/cameras/TL-405968/live	,51.447309,-1.427875,,
https://api.exelishelios.com/v1/cameras/TL-405952/live	,51.434181,-1.053757,,
https://api.exelishelios.com/v1/cameras/TL-405969/live	,51.448154,-1.460834,,
https://api.exelishelios.com/v1/cameras/TL-405964/live	,51.453052,-1.310686,,
https://api.exelishelios.com/v1/cameras/TL-405957/live	,51.460101,-1.104682,,
https://api.exelishelios.com/v1/cameras/TL-405960/live	,51.458308,-1.195687,,
https://api.exelishelios.com/v1/cameras/TL-405965/live	,51.453018,-1.325537,,
https://api.exelishelios.com/v1/cameras/TL-405958/live	,51.460947,-1.149023,,
https://api.exelishelios.com/v1/cameras/TL-405580/live	,51.466611,-1.511694,,
https://api.exelishelios.com/v1/cameras/TL-405962/live	,51.463355,-1.254536,,
https://api.exelishelios.com/v1/cameras/TL-405967/live	,51.450363,-1.409879,,
https://api.exelishelios.com/v1/cameras/TL-405950/live	,51.420691,-1.004866,,
https://api.exelishelios.com/v1/cameras/TL-405955/live	,51.448409,-1.075281,,
https://api.exelishelios.com/v1/cameras/TL-405974/live	,51.454443,-1.486842,,
https://api.exelishelios.com/v1/cameras/TL-405954/live	,51.438386,-1.065219,,
https://api.exelishelios.com/v1/cameras/TL-405959/live	,51.460706,-1.171871,,
https://api.exelishelios.com/v1/cameras/TL-405579/live	,51.463446,-1.506118,,
https://api.exelishelios.com/v1/cameras/TL-405966/live	,51.456497,-1.36349,,
https://api.exelishelios.com/v1/cameras/TL-405581/live	,51.485134,-1.564717,,
https://api.exelishelios.com/v1/cameras/TL-405961/live	,51.462899,-1.237584,,
https://api.exelishelios.com/v1/cameras/TL-405973/live	,51.452033,-1.479715,,
https://api.exelishelios.com/v1/cameras/TL-405992/live	,52.015514,-0.561558,,
https://api.exelishelios.com/v1/cameras/TL-405942/live	,51.940828,-0.497944,,
https://api.exelishelios.com/v1/cameras/TL-405994/live	,52.021182,-0.581001,,
https://api.exelishelios.com/v1/cameras/TL-405949/live	,51.974004,-0.525942,,
https://api.exelishelios.com/v1/cameras/TL-405937/live	,51.92315,-0.492299,,
https://api.exelishelios.com/v1/cameras/TL-405924/live	,51.845856,-0.421859,,
https://api.exelishelios.com/v1/cameras/TL-405993/live	,52.01951,-0.574422,,
